http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N700_2000;21.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N700_2006;13.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N700_2007;14.11.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N701_1999;03.07.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N701_2000;28.03.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N701_2001;28.11.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N701_2002;20.10.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N702_1999;26.01.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N702_2002;15.01.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N702_2006;14.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N702_2007;16.06.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N702_2009;29.09.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N702a_2001;12.03.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N702b_2001;02.08.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N703_1999;07.07.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N703_2000;21.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N703_2007;01.08.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N703b_2002;19.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N704_1999;28.01.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N704_2002;28.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N704_2006;22.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N704_2007;30.04.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N704_2009;24.02.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N705_1999;12.07.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N705_2000;10.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N705_2001;21.01.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N705_2002;31.01.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N705_2006;07.02.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N705_2009;20.07.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N706_1999;04.01.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N706_2000;29.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N706_2001;24.04.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N706_2002;29.01.2004; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N706_2006;28.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N706_2009;01.02.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N707_1999;10.03.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N707_2000;17.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N707_2001;14.05.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N707_2002;19.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N707_2006;29.01.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N707_2007;26.05.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N707_2009;03.03.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N708_1998;18.01.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N708_1999;06.06.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N708_2000;23.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N708_2002;19.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N708_2006;06.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N708_2009;15.09.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N709_1999;19.04.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N709_2000;13.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N709_2001;09.04.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N709_2002;14.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N709_2006;23.11.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N709_2007;21.10.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N709_2009;25.03.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N70a_2006;22.06.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N71_2001;16.03.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N71_2002;30.05.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N71_2005;25.04.2005; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N71_2006;22.03.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N71_2007;22.03.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N71_2008;23.06.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N71_2009;27.02.2009; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N71_2010;29.03.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N710_2000;07.11.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N710_2002;25.06.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N710_2007;25.02.2009; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N710_2009;13.07.2011; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N711_1999;14.08.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N711_2000;08.04.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N711_2001;02.10.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N711_2002;15.01.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N711_2006;28.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N711_2009;02.02.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N712_1999;28.04.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N712_2000;21.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N712_2002;05.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N712_2006;21.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N713_2000;18.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N713_2002;19.02.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N713_2006;21.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N713_2009;16.03.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N714_1999;04.10.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N714_2000;25.02.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N714_2006;20.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N714_2007;28.07.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N714_2009;27.04.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N715_1999;27.04.2005; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N715_2000;21.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N715_2002;15.04.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N715_2006;25.09.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N715_2009;12.01.2011; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N716_1999;16.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N716_2000;12.02.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N716_2001;29.04.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N716_2002;23.07.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N716_2006;13.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N716_2009;07.04.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N717_1999;17.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N717_2002;10.12.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N717_2006;29.01.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N717_2009;22.01.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N717a_2001;21.01.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N718_2000;29.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N718_2002;25.02.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N718_2006;19.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N718_2009;20.07.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N718a_2001;28.12.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N718b_2001;17.05.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N719_2000;15.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N719_2001;04.02.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N719_2002;25.02.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N719_2006;01.02.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N719_2009;23.06.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2000;21.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2001;11.06.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2002;02.07.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2003;22.05.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2004;20.07.2004; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2006;12.04.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2007;22.05.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2008;02.07.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2009;27.02.2009; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N72_2010;25.03.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N720_1999;31.01.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N720_2000;07.11.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N720_2002;13.02.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N720_2006;18.07.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N721_1999;28.06.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N721_2001;24.06.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N721_2002;14.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N721_2006;24.07.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N721_2007;18.03.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N722_1999;16.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N722_2000;20.12.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N722_2001;19.06.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N722_2002;24.07.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N722_2007;25.07.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N722_2009;01.09.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N723_2000;19.07.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N723_2001;20.12.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N723_2002;12.12.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N723_2006;29.01.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N723_2007;24.01.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N723_2009;24.02.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N724_2000;11.12.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N724_2001;08.05.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N724_2002;27.05.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N724_2006;22.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N725_2000;21.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N725_2001;12.03.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N725_2006;29.01.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N725_2007;30.01.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N725_2009;26.02.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N726_1999;16.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N726_2000;21.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N726_2001;29.05.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N726_2002;11.06.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N726_2006;10.07.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N726_2009;11.11.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N726a_2007;03.04.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N726b_2007;22.04.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N727_1999;16.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N727_2000;21.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N727_2001;28.11.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N727_2002;21.01.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N727_2006;07.02.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N727_2007;23.02.2009; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N727_2009;17.05.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N728_1999;16.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N728_2001;25.07.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N728_2006;04.04.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N729_1999;05.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N729_2002;02.04.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N729_2007;15.01.2009; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N729_2009;24.03.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N729a_2000;13.03.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N729b_2000;08.05.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N73_2000;11.04.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N73_2002;26.06.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N73_2003;11.07.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N73_2004;07.04.2004; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N73_2005;23.01.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N73_2006;14.03.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N73_2007;27.04.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N73_2008;17.06.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N73_2010;25.03.2010; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N730_2000;31.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N730_2002;13.02.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N730_2006;21.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N730_2007;24.06.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N731_1999;18.01.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N731_2000;25.04.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N731_2002;12.08.2004; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N731_2007;27.02.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N732_2000;21.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N732_2001;27.02.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N732_2002;25.02.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N732_2006;29.05.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N733_1999;03.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N733_2000;25.04.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N733_2006;20.08.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N733_2007;10.12.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N734_1999;11.04.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N734_2000;31.07.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N734_2001;26.03.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N734_2006;24.04.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N734_2007;24.01.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N735_2000;22.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N735_2006;27.04.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N735_2007;17.06.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N736_2000;29.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N736_2001;27.02.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N736_2006;11.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N736_2007;14.12.2009; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N737_1999;12.07.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N737_2001;31.07.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N737_2006;10.05.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N737_2007;13.02.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N738_1999;17.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N738_2000;13.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N738_2006;21.02.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N738_2007;28.02.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N739_1999;17.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N739_2001;19.04.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N739_2002;15.01.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N739_2006;13.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N739_2007;30.09.2009; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N74_2000;12.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N74_2004;14.12.2004; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N74_2006;24.03.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N74_2008;10.12.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N74_2009;08.04.2009; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N740_1999;20.06.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N740_2000;29.01.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N740_2001;07.08.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N740_2002;05.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N740_2006;10.05.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N740_2007;24.01.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N741_1999;18.01.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N741_2001;02.09.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N741_2002;13.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N741_2006;26.06.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N741_2007;07.05.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N742_2000;27.04.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N742_2001;24.01.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N742_2002;13.02.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N742_2006;29.01.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N742_2007;13.02.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N743_1999;01.03.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N743_2000;18.12.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N743_2001;21.12.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N743_2002;28.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N743_2006;26.06.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N743_2007;13.05.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N744_1999;26.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N744_2000;07.03.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N744_2001;13.02.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N744_2002;19.03.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N744_2006;11.12.2006; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N744_2007;24.04.2008; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N745_2001;02.12.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N745_2002;15.01.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N745_2006;21.02.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N746_2001;19.06.2002; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N746_2002;07.05.2003; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N746_2006;21.02.2007; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N746a_1999;30.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N746a_2000;06.11.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N746b_1999;30.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N746b_2000;17.07.2001; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N746c_1999;30.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N746d_1999;30.05.2000; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_N747_2002;07.05.2003; 
